@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
2Z0P,4PT,NON-POLYMER,716.35,JPQZDANYJXWKKH-UASGXTILSA-N,CCC[C@@H](O)O[C@H](COC(=O)CCC)CO[P@@](=O)(O)OC1[C@@H]([C@@H](C([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O
3GEN,B43,NON-POLYMER,370.447,FMETVQKSDIOGPX-UHFFFAOYSA-N,c1ccc(cc1)Oc2ccc(cc2)c3cn(c4c3c(ncn4)N)C5CCCC5
3K54,1N1,NON-POLYMER,488.006,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)Cl
3OCS,746,NON-POLYMER,579.689,JIFCFQDXHMUPGP-UHFFFAOYSA-N,Cc1c(cccc1NC(=O)c2ccc(cc2)C(C)(C)C)C3=CN(C(=O)C(=N3)Nc4ccc(cc4)C(=O)N5CCOCC5)C
3OCT,1N1,NON-POLYMER,488.006,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)Cl
3PIX,027,NON-POLYMER,381.475,VLOGKAVNBJBYON-UHFFFAOYSA-N,Cc1cc(n[nH]1)NC2=NN(C(=O)c3c2ccc(c3)N4CCN(CC4)C)C(C)C
3PIY,585,NON-POLYMER,470.454,NHHQJBCNYHBUSI-UHFFFAOYSA-N,CC1(C(=O)Nc2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)C
3PIZ,03C,NON-POLYMER,438.543,KOCQZKPUMDARNV-UHFFFAOYSA-N,Cc1ccccc1n2c(c(cn2)C(=O)c3cccc(c3)C4CCN(CC4)S(=O)(=O)C)N
3PJ1,LHL,NON-POLYMER,515.435,LQYPBKQMDVWUGO-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(cc1)Nc2ncc3c(n2)N(C(=O)N(C3)c4c(cccc4Cl)Cl)C
3PJ2,04K,NON-POLYMER,477.531,PAJOHXKWGHBVDS-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(cc1)Nc2ncc3c(n2)N(C(=O)C(=C3)Oc4ccc(cc4)F)C
3PJ3,04L,NON-POLYMER,473.525,ZNIFXENZPBLKBE-FYWRMAATSA-N,Cc1ccc(cc1C(=O)Nc2cc3c([nH]c(n3)c4ccccc4)nc2)NC(=O)/C=C/c5ccccc5
4NWM,2P5,NON-POLYMER,589.687,IGXJXMLDIIGDNE-UHFFFAOYSA-N,Cc1c(cccc1NC(=O)c2ccc(cc2)C(C)(C)C)c3nc4c(c(n3)Nc5ccc(cc5)C(=O)N6CCOCC6)[nH]cn4
