@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
8PTA,CIF,non-polymer,592.644,LOKFZRXMKAWKTK-OGVWKLGRSA-N,Cc1cc(ccc1Nc2nccc(n2)c3cccnc3)NC(=O)c4cccc(c4)NC(=O)[C@H]5C[C@](CCC5=O)(C)C(=O)OC
8X5M,Y4O,non-polymer,509.602,JCQSXSKNIVAALC-UHFFFAOYSA-N,Cc1cc(ccc1Nc2nccc(n2)c3cccnc3)NC(=O)c4cccc(c4)NC(=O)CCCN(C)C
4ZYO,ST9,non-polymer,1033.996,SIARJEKBADXQJG-LFZQUHGESA-N,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)OP(=O)(O)O)O
6LYY,EY0,non-polymer,515.506,PRNXOFBDXNTIFG-HXUWFJFHSA-N,Cc1c(c(n[nH]1)C(F)(F)F)Cc2c(c3c(s2)N(C(=O)N(C3=O)C)C(C)C)C(=O)N4C[C@@](CO4)(C)O
7CKO,G5L,non-polymer,309.316,XTKDQPFUOFAMRL-UHFFFAOYSA-N,CN(Cc1ccccc1)c2ccc3c(c2)OC(=O)C(=C3)C(=O)O
7CKR,G5O,non-polymer,415.847,CLAUJSRBKSRTGQ-UHFFFAOYSA-N,c1ccc(cc1)S(=O)(=O)c2ccc(c(c2)C(=O)Nc3ccccc3C(=O)O)Cl
3A7E,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
3BWM,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
3BWY,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
4XUC,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
4XUD,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
4XUE,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5LSA,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
6I3C,SAM,NON-POLYMER,398.437,MEFKEPWMEQBLKI-FCKMPRQPSA-N,C[S@@+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
6I3D,SFG,NON-POLYMER,381.387,LMXOHSDXUQEUSF-YECHIGJVSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)C[C@H](CC[C@@H](C(=O)O)N)N)O)O)N
1W4R,TTP,NON-POLYMER,482.168,NHVNXKFIZYSCEB-XLPZGREQSA-N,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)O
1XBT,TTP,NON-POLYMER,482.168,NHVNXKFIZYSCEB-XLPZGREQSA-N,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)O
2ORV,4TA,RNA LINKING,807.342,WLGHSSFVEUABFP-SLFMBYJQSA-J,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O
2WVJ,TTP,NON-POLYMER,482.168,NHVNXKFIZYSCEB-XLPZGREQSA-N,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)O
1CEE,GCP,NON-POLYMER,521.208,PHBDHXOBFUBCJD-KQYNXXCUSA-N,c1nc2c(n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(CP(=O)(O)O)O)O)O)N=C(NC2=O)N
1T84,WSK,NON-POLYMER,426.146,XUBJEDZHBUPBKL-ZDUSSCGKSA-N,CN(C)C[C@@H](Cn1c2ccc(cc2c3c1ccc(c3)Br)Br)O
2A3Z,ATP,NON-POLYMER,507.181,ZKHQWZAMYRWXGA-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)O)N
3GC8,B45,NON-POLYMER,546.891,KXNNHYBPDFMKQK-UHFFFAOYSA-N,CC(C)N1CCC(CC1)c2cc(c3c(c2)N(C(=O)NC3)c4c(cccc4Cl)Cl)c5ccc(cc5Cl)F
3GC9,B45,NON-POLYMER,546.891,KXNNHYBPDFMKQK-UHFFFAOYSA-N,CC(C)N1CCC(CC1)c2cc(c3c(c2)N(C(=O)NC3)c4c(cccc4Cl)Cl)c5ccc(cc5Cl)F
3GP0,NIL,NON-POLYMER,529.516,HHZIURLSWUIHRB-UHFFFAOYSA-N,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F
8YGW,B96,NON-POLYMER,527.657,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(c4c3cccc4)OCCN5CCOCC5
5HVK,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
5L6W,AGS,NON-POLYMER,523.247,NLTUCYMLOPLUHL-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N
6UBY,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
6UC0,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
6UC4,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
6VAO,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
5JOG,6LT,NON-POLYMER,505.559,ANNKHJQLDMGQFM-UIOOFZCWSA-N,CC(C)n1c(cc(n1)C(F)F)C(=O)Nc2ccc(c(c2)c3ccccc3)[C@H]4[C@H](CCCc5n4cnc5)O
5JOH,6M3,NON-POLYMER,363.84,FKEZMHCTDJKGQH-SFTDATJTSA-N,c1ccc(c(c1)c2cc(ccc2[C@H]3[C@H](CCCc4n3cnc4)O)C#N)Cl
5M5Q,7K1,NON-POLYMER,541.642,NWWYHKMOCXEJLJ-PMERELPUSA-N,Cc1ccc(c(c1)c2ccccc2)c3c(c4cccnc4[nH]3)CCC(=O)N5CCOC[C@H]5c6[nH]c7ccccc7n6
1BYQ,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
1OSF,KOS,NON-POLYMER,616.746,KUFRQPKVAWMTJO-LMZWQJSESA-N,C[C@H]1C[C@@H]([C@@H]([C@H](\C=C(\[C@@H]([C@H](\C=C/C=C(/C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCCN(C)C)\C)OC)OC(=O)N)/C)C)O)OC
1UY6,PU3,NON-POLYMER,371.434,TUOSCZDRWRYPRS-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3cc(c(c(c3)OC)OC)OC
1UY7,PU4,NON-POLYMER,311.382,NVYATAJRTRFKSW-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3ccc(cc3)OC
1UY8,PU5,NON-POLYMER,311.382,BWLWUGBHOXIUBP-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3cccc(c3)OC
1UY9,PU6,NON-POLYMER,325.365,JCDXXNIRWRRGBX-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3ccc4c(c3)OCO4
1UYC,PU7,NON-POLYMER,341.408,PPFZLLAIQRZNJE-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3cc(ccc3OC)OC
1UYD,PU8,NON-POLYMER,405.879,IVPCTHKPOPQMSX-UHFFFAOYSA-N,CCCCn1c(nc2c1ncnc2N)Cc3cc(c(c(c3Cl)OC)OC)OC
1UYE,PU9,NON-POLYMER,415.873,WUJFGZAAFADPSF-UHFFFAOYSA-N,COc1cc(c(c(c1OC)OC)Cl)Cc2nc3c(ncnc3n2CCCC#C)N
1UYF,PU1,NON-POLYMER,433.864,KCIOVTSUEXGUFJ-UHFFFAOYSA-N,COc1cc(c(c(c1OC)OC)Cl)Cc2nc3c(nc(nc3n2CCCC#C)F)N
1UYG,PU2,NON-POLYMER,303.292,MWHAHELTVGJGFJ-UHFFFAOYSA-N,COc1ccc(c(c1)Cc2[nH]c3c(nc(nc3n2)F)N)OC
1UYH,PU0,NON-POLYMER,359.398,PASRTKOWXJDFFV-UHFFFAOYSA-N,CCCCn1c(nc2c1nc(nc2N)F)Cc3cc(ccc3OC)OC
1UYI,PUZ,NON-POLYMER,369.393,RMOYVWKKOKERSW-UHFFFAOYSA-N,COc1ccc(c(c1)Cc2nc3c(nc(nc3n2CCCC#C)F)N)OC
1UYK,PUX,NON-POLYMER,343.356,ARWHTQLGMWHTAZ-UHFFFAOYSA-N,CCCCn1c(nc2c1nc(nc2N)F)Cc3ccc4c(c3)OCO4
1YC1,4BC,NON-POLYMER,368.34,LCTWZJKHOGKNMX-UHFFFAOYSA-N,CCc1cc(c(cc1O)O)c2c(c([nH]n2)C(=O)O)c3ccc4c(c3)OCO4
1YC3,4BC,NON-POLYMER,368.34,LCTWZJKHOGKNMX-UHFFFAOYSA-N,CCc1cc(c(cc1O)O)c2c(c([nH]n2)C(=O)O)c3ccc4c(c3)OCO4
1YC4,43P,NON-POLYMER,270.287,ATORUNMAUREKMH-UHFFFAOYSA-N,CCc1cc(c(cc1O)O)c2c(c[nH]n2)c3c[nH]cn3
1YET,GDM,NON-POLYMER,560.636,QTQAWLPCGQOSGP-KSRBKZBZSA-N,C[C@H]1C[C@@H]([C@@H]([C@H](\C=C(\[C@@H]([C@H](\C=C/C=C(/C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)\C)OC)OC(=O)N)/C)C)O)OC
2BSM,BSM,NON-POLYMER,387.817,HUNAOTXNHVALTN-UHFFFAOYSA-N,CCNC(=O)c1c(c([nH]n1)c2cc(c(cc2O)O)Cl)c3ccc(cc3)OC
2BT0,CT5,NON-POLYMER,352.384,OWPMENVYXDJDOW-UHFFFAOYSA-N,CCc1cc(c(cc1O)O)c2c(c(n[nH]2)C)c3ccc4c(c3)OCCO4
2BYH,2D7,NON-POLYMER,371.774,BTTFXKUTBNGQTP-UHFFFAOYSA-N,CC(=O)c1ccc(cc1)NC(=O)c2cn[nH]c2c3cc(c(cc3O)O)Cl
2BYI,2DD,NON-POLYMER,422.843,OOHYJGNSESWEFT-UHFFFAOYSA-N,c1cc(ccc1CNC(=O)c2cn[nH]c2c3cc(c(cc3O)O)Cl)S(=O)(=O)N
2BZ5,AB4,NON-POLYMER,460.33,KDKVLAFZMJRTEA-UHFFFAOYSA-N,c1ccc2c(c1)ccc(c2c3cc(ccc3O)NS(=O)(=O)c4cc(ccc4Cl)Cl)O
2CCS,4BH,NON-POLYMER,294.737,RFPHEBUOQYYPDO-UHFFFAOYSA-N,c1c(c(cc(c1Cl)O)O)c2c(cn[nH]2)N3CCNCC3
2CCT,2E1,NON-POLYMER,365.815,SORAKBHHTGVZCS-UHFFFAOYSA-N,CCNC(=O)c1c(c([nH]n1)c2cc(c(cc2O)O)Cl)N3CCNCC3
2CCU,2D9,NON-POLYMER,462.95,BDFJIEMVNDLSTB-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(cc1)CN2CCN(CC2)c3cn[nH]c3c4cc(c(cc4O)O)Cl
2FWY,H64,NON-POLYMER,465.367,MWGWLDJLENCVRQ-UHFFFAOYSA-N,CC(C)NCCCn1c2c(c(ncn2)N)nc1Sc3cc4c(cc3Br)OCO4
2FWZ,H71,NON-POLYMER,512.368,SUPVGFZUWFMATN-UHFFFAOYSA-N,CC(C)NCCCn1c2c(c(ncn2)N)nc1Sc3cc4c(cc3I)OCO4
2H55,DZ8,NON-POLYMER,512.32,JPPCGDGMQGJGQK-UHFFFAOYSA-N,CC(C)NCCCn1c(nc2c1nc(nc2N)F)Cc3cc4c(cc3I)OCO4
2QF6,A56,NON-POLYMER,316.156,RXSSKAZHCZWJPP-UHFFFAOYSA-N,c1ccc2cc(c(cc2c1)c3nc(nc(n3)N)N)Br
2QFO,A51,NON-POLYMER,189.211,BKXNPYSVWOVZGX-CMDGGOBGSA-N,c1ccc(cc1)N\C=C\2/CCOC2=O
2QG0,A94,NON-POLYMER,389.429,VCOKUBHAJVTVNG-FMIVXFBMSA-N,Cc1cc(nc(n1)N)CNS(=O)(=O)c2cccc(c2)N\C=C\3/CCOC3=O
2QG2,A91,NON-POLYMER,321.333,ZUJWSOPIDUWELP-UHFFFAOYSA-N,Cc1cc(nc(n1)N)C#Cc2ccccc2CNN3C=COC3=O
2UWD,2GG,NON-POLYMER,388.802,JXPCDMPJCKNLBY-UHFFFAOYSA-N,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)Cl)c3ccc(cc3)OC
2VCI,2GJ,non-polymer,465.541,NDAZATDQFDPQBD-UHFFFAOYSA-N,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)C(C)C)c3ccc(cc3)CN4CCOCC4
2VCJ,2EQ,non-polymer,457.907,APGOABVITLQCKW-UHFFFAOYSA-N,CCNC(=O)c1c(c(on1)c2cc(c(cc2O)O)Cl)c3ccc(cc3)CN4CCOCC4
2WI1,ZZ2,non-polymer,183.208,VCJHOFUOIQHNBC-UHFFFAOYSA-N,Cc1cc(nc(n1)N)OCCOC
2WI2,ZZ3,non-polymer,156.209,CQORBMDQIUWHGC-UHFFFAOYSA-N,Cc1nc(nc(n1)SC)N
2WI3,ZZ3,non-polymer,156.209,CQORBMDQIUWHGC-UHFFFAOYSA-N,Cc1nc(nc(n1)SC)N
2WI4,ZZ4,non-polymer,344.198,UNJMNJFPEVJCQK-GHVJWSGMSA-N,c1ccc(cc1)/N=N/c2cnc(nc2c3ccc(cc3Cl)Cl)N
2WI5,ZZ5,non-polymer,353.398,UOPQHPBCVYHSFF-UHFFFAOYSA-N,CCOc1ccc(cc1)c2c(c(nc3c2c(c(s3)C(=O)N)N)N)C#N
2WI6,ZZ6,non-polymer,367.253,YPEOXUOUTBMBCX-UHFFFAOYSA-N,CCNC(=O)c1cc2c(nc(nc2s1)N)c3ccc(cc3Cl)Cl
2WI7,2KL,NON-POLYMER,480.411,WJUNQSYQHHIVFX-UHFFFAOYSA-N,CCNC(=O)c1cc2c(nc(nc2s1)N)c3cc(c(cc3Cl)Cl)OCCN4CCCC4
2XAB,VHD,non-polymer,297.348,DPKGPEGXWFTAIR-UHFFFAOYSA-N,CC(C)c1cc(c(cc1O)O)C(=O)N2Cc3ccccc3C2
2XDK,XDK,NON-POLYMER,172.187,LQHQKYWYKPLKCH-UHFFFAOYSA-N,c1cc(cnc1)c2ccnc(n2)N
2XDL,2DL,NON-POLYMER,223.268,BQJODPIMMWWMFC-UHFFFAOYSA-N,CCN(CC)C(=O)c1ccc(c(c1)OC)O
2XDS,MT0,non-polymer,178.618,IEDBAGGSOLFBBH-UHFFFAOYSA-N,Cc1c2ccccc2c(nn1)Cl
2XDU,MT0,non-polymer,178.618,IEDBAGGSOLFBBH-UHFFFAOYSA-N,Cc1c2ccccc2c(nn1)Cl
2XDX,WOE,non-polymer,235.67,SYQGHXNIIBJJKO-UHFFFAOYSA-N,COc1ccccc1c2cc(nc(n2)N)Cl
2XHR,C0P,non-polymer,403.691,LOXMPVJOMICPAW-UHFFFAOYSA-N,c1c(c(cc(c1OCCN2CCOCC2)Cl)Cl)c3cc(nc(n3)N)Cl
2XHT,C0Y,non-polymer,263.332,KPZLYGXXDVGCGM-UHFFFAOYSA-N,CC(C)(C)c1cc(ccc1O)C(=O)N2CCOCC2
2XHX,T5M,non-polymer,295.376,AGHRSYDXIACWAH-UHFFFAOYSA-N,CC(C)(C)c1cc(ccc1O)C(=O)N2Cc3ccccc3C2
2XJG,XJG,non-polymer,311.375,RFBYLLKEEZKILL-UHFFFAOYSA-N,CC(C)c1cc(c(cc1OC)O)C(=O)N2Cc3ccccc3C2
2XJJ,L81,non-polymer,308.374,ATFBTSVSJAEVMV-UHFFFAOYSA-N,CC1(CNc2c1cc(c(c2)O)C(=O)N3Cc4ccccc4C3)C
2XJX,XJX,non-polymer,409.521,IFRGXKKQHBVPCQ-UHFFFAOYSA-N,CC(C)c1cc(c(cc1O)O)C(=O)N2Cc3ccc(cc3C2)CN4CCN(CC4)C
2XK2,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
2YE2,XQI,NON-POLYMER,182.173,LMLSBPHXMGSGCR-UHFFFAOYSA-N,COC(=O)Cc1cc(cc(c1)O)O
2YE3,VXX,NON-POLYMER,182.173,BVWTXUYLKBHMOX-UHFFFAOYSA-N,COc1cc(ccc1O)C(=O)OC
2YE4,2FY,non-polymer,166.174,LLBBBYLDTDJMNU-UHFFFAOYSA-N,CCC(=O)c1ccc(cc1O)O
2YE5,2A7,non-polymer,140.137,HDVRLUFGYQYLFJ-UHFFFAOYSA-N,COc1cc(cc(c1)O)O
2YE6,2AE,non-polymer,136.151,PXBFMLJZNCDSMP-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)N)N
2YE7,2GA,non-polymer,258.387,PNARKDACJAPELK-UHFFFAOYSA-N,Cc1c(c(n[nH]1)C)Sc2nnc(s2)SC
2YE8,2D3,non-polymer,207.186,ATKIWUMRVKGZOO-UHFFFAOYSA-N,Cc1c(c(n[nH]1)c2ccno2)C(=O)OC
2YE9,2D4,non-polymer,397.467,NYXDSXZBPWSAFA-UHFFFAOYSA-N,c1ccc2c(c1)ccc(c2c3cc(ccc3O)NS(=O)(=O)c4cccs4)O
2YEA,2A9,non-polymer,154.163,WHKRHBLAJFYZKF-UHFFFAOYSA-N,COc1ccc(cc1O)CO
2YEB,2K4,non-polymer,134.135,NUYZVDBIVNOTSC-UHFFFAOYSA-N,c1cc2cn[nH]c2cc1O
2YEC,XQ0,non-polymer,148.162,WTNPPQUZRFSUQF-UHFFFAOYSA-N,Cc1c2ccc(cc2[nH]n1)O
2YED,ADE,NON-POLYMER,135.127,GFFGJBXGBJISGV-UHFFFAOYSA-N,c1[nH]c2c(n1)c(ncn2)N
2YEE,2EC,non-polymer,163.18,MUIPLRMGAXZWSQ-UHFFFAOYSA-N,CCn1cnc2c1ncnc2N
2YEF,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
2YEG,XQG,NON-POLYMER,166.204,UIJIQXGRFSPYQW-UHFFFAOYSA-N,CSc1c2c([nH]cn2)ncn1
2YEH,2KU,NON-POLYMER,207.232,BUGJFSHIPBSLKT-UHFFFAOYSA-N,COCCCNc1c2c([nH]cn2)ncn1
2YEI,XQK,NON-POLYMER,207.186,ATKIWUMRVKGZOO-UHFFFAOYSA-N,Cc1c(c([nH]n1)c2ccno2)C(=O)OC
2YEJ,XQK,NON-POLYMER,207.186,ATKIWUMRVKGZOO-UHFFFAOYSA-N,Cc1c(c([nH]n1)c2ccno2)C(=O)OC
2YI0,YI0,non-polymer,334.777,FHKZHOZHULTQJI-UHFFFAOYSA-N,COc1ccc(cc1)c2c(nns2)c3cc(c(cc3O)O)Cl
2YI5,YI5,NON-POLYMER,364.803,UTWGFIMJBOZKAO-UHFFFAOYSA-N,COc1ccc(cc1OC)c2c(nns2)c3cc(c(cc3O)O)Cl
2YI6,6QM,non-polymer,342.412,DUXCVYIPXRRATG-UHFFFAOYSA-N,CCc1cc(c(cc1O)O)c2c(snn2)c3ccc(cc3)OCC
2YI7,BZ8,non-polymer,348.804,RFRZSMIYYCXYNL-UHFFFAOYSA-N,CCOc1ccc(cc1)c2c(nns2)c3cc(c(cc3O)O)Cl
2YJW,YJW,NON-POLYMER,267.279,KARJVPOSIFHKDG-UHFFFAOYSA-N,Cc1c(c(no1)c2ccc(cc2O)O)c3ccccc3
2YJX,YJX,non-polymer,302.33,OBSCRMJWHBYWSE-UHFFFAOYSA-N,c1ccc2c(c1)C3=C(CCCN3C2=O)c4[nH]c5cnccc5n4
2YK2,YJX,non-polymer,302.33,OBSCRMJWHBYWSE-UHFFFAOYSA-N,c1ccc2c(c1)C3=C(CCCN3C2=O)c4[nH]c5cnccc5n4
2YK9,YK9,NON-POLYMER,297.31,MAPDUHHTXROZLC-UHFFFAOYSA-N,c1ccc2c(c1)-c3c(cccc3C2=O)c4[nH]c5ccncc5n4
2YKB,YKB,non-polymer,397.429,ROTVJYWUPWSGIX-JOCHJYFZSA-N,c1ccc2c(c1)-c3c(cccc3[C@@H]2NC(=O)CCC(=O)N)c4[nH]c5cnccc5n4
2YKC,YKC,non-polymer,403.435,NEEVLWIWDHBTEB-HSZRJFAPSA-N,c1ccc2c(c1)-c3c(cccc3[C@@H]2NC(=O)c4ccncc4)c5[nH]c6cnccc6n5
2YKE,YKE,non-polymer,453.494,YDMHGGAKCRWQBD-JOCHJYFZSA-N,c1cc(c2cccnc2c1)C(=O)NC3=C4C=CC=CC4=C5C3=CC=CC5c6[nH]c7cnccc7n6
2YKI,YKI,NON-POLYMER,442.471,UIRMQSUQFQMQHL-XMMPIXPASA-N,c1ccc2c(c1)-c3c(cccc3[C@@H]2NC(=O)c4ccnc5c4cc[nH]5)c6[nH]c7cnccc7n6
2YKJ,YKJ,non-polymer,418.45,MLQIPNRXDPWOES-HSZRJFAPSA-N,c1ccc2c(c1)-c3c(cccc3[C@@H]2NC(=O)c4ccnc(c4)N)c5[nH]c6cnccc6n5
3B24,B2J,NON-POLYMER,170.235,PJQMCVIFTDRXNT-UHFFFAOYSA-N,CCSc1nc(nc(n1)N)C
3B25,B2K,NON-POLYMER,263.316,XUOYIZBDMDPDEJ-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)c2cc(nc(n2)N)C
3B26,B2L,NON-POLYMER,277.321,RUGFWNOTXBMCJB-UHFFFAOYSA-N,Cc1cc(nc(n1)N)c2ccc3c4c2cccc4COC3
3B27,B2T,NON-POLYMER,252.723,JVOIPLKVZOLUDL-UHFFFAOYSA-N,CSc1nc(nc(n1)N)c2ccccc2Cl
3B28,B2X,NON-POLYMER,344.819,FPTCGMGLTQPTGE-UHFFFAOYSA-N,CSc1nc(nc(n1)N)c2c3cccc4c3c(cc2Cl)COC4
3BM9,BXZ,NON-POLYMER,322.111,LZACPHWPRDKUPK-UHFFFAOYSA-N,c1cc2c(cc1O)onc2c3cc(c(cc3O)O)Br
3BMY,CXZ,NON-POLYMER,389.833,JLIRVZVVCCIAKG-UHFFFAOYSA-N,c1cc2c(cc1NCCN3CCOCC3)c(no2)c4cc(c(cc4O)O)Cl
3D0B,SNX,NON-POLYMER,377.436,XQKFKSJUBJPOLY-UHFFFAOYSA-N,COCCNc1cc(ccc1C(=O)N)n2c3ccccc3c4c2CCCC4=O
3EKO,PYU,NON-POLYMER,219.193,RYGSNHBTZDYVSS-UHFFFAOYSA-N,c1ccn(c1)C(=O)c2c(cc(cc2O)O)O
3EKR,PY9,NON-POLYMER,297.348,TWODFUZHWYZBHZ-MRXNPFEDSA-N,Cc1ccccc1[C@H]2CCCN2C(=O)c3ccc(cc3O)O
3FT5,MO8,NON-POLYMER,181.258,ONZWAEXRMZGFAN-UHFFFAOYSA-N,Cc1c2c(nc(n1)N)CCSC2
3FT8,MOJ,NON-POLYMER,363.388,KYIXUSLGFINPTC-WVFAEZDRSA-N,Cc1c\2c(nc(n1)N)C[C@@H](C/C2=N\O)c3ccc(cc3c4cccnc4)F
3HEK,BD0,non-polymer,436.879,MKPBMJPMGDZEOP-GOSISDBHSA-N,c1cc(ccc1CN2CCC(C2)(F)F)[C@H]3CCCN3C(=O)c4cc(c(cc4O)O)Cl
3HHU,819,NON-POLYMER,428.505,VVLULBZUIUWMQM-UHFFFAOYSA-N,CCOC(=O)NCc1ccc(cc1)n2c(nnc2S)c3cc(c(cc3O)O)C(C)C
3HYY,37D,NON-POLYMER,206.198,QIPOGDVPLFLWHT-UHFFFAOYSA-N,Cc1c(c([nH]n1)c2ccco2)C(=O)OC
3HYZ,42C,NON-POLYMER,163.18,BVIAOQMSVZHOJM-UHFFFAOYSA-N,CN(C)c1c2c(nc[nH]2)ncn1
3HZ1,37D,NON-POLYMER,206.198,QIPOGDVPLFLWHT-UHFFFAOYSA-N,Cc1c(c([nH]n1)c2ccco2)C(=O)OC
3HZ5,Z64,NON-POLYMER,351.406,PBUASXAIYKZEKU-UHFFFAOYSA-N,Cc1c(c([nH]n1)c2ccco2)CCCCN(C)c3c4c(nc[nH]4)ncn3
3INW,JZB,NON-POLYMER,476.95,XNRNAVTUUGISQH-VCKBHWIVSA-N,c1c(c2c(c(c1O)Cl)C/C(=N\OCC(=O)N3CCCCC3)/C=C/CC/C=C/CCOC2=O)O
3INX,JZC,NON-POLYMER,442.505,NHVOTZLAUSUFLW-LUHBRQSQSA-N,c1c(cc(c2c1C/C(=N\OCC(=O)N3CCCCC3)/C=C/CC/C=C/CCOC2=O)O)O
